"","ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000063047","ENSMUSG00000063047","Zfp780b",-0.817585303078815,2.85882844999756,-1.19609162182515,0.243927582787389,0.915940602239828,-4.99979143141973
"ENSMUSG00000022015","ENSMUSG00000022015","Tnfsf11",0.868465091773266,3.95346248743367,1.1960571873259,0.243940755735734,0.915940602239828,-5.03770837928884
"ENSMUSG00000008999","ENSMUSG00000008999","Bmp7",-0.729193054576518,2.45851201970332,-1.19554080964501,0.244138360399232,0.916149893864255,-5.17831060487711
"ENSMUSG00000028060","ENSMUSG00000028060","Khdc4",0.234211719995703,6.52366425233845,1.19539912102797,0.244192602002249,0.916149893864255,-6.11303851843163
"ENSMUSG00000034394","ENSMUSG00000034394","Lif",0.854279094481392,2.35140411298566,1.19485803707493,0.244399824211217,0.916149893864255,-5.05112158897144
"ENSMUSG00000027472","ENSMUSG00000027472","Pdrg1",-0.200232749462322,7.23497606609208,-1.19443375327934,0.244562406845312,0.916149893864255,-6.1978806668415
"ENSMUSG00000029173","ENSMUSG00000029173","Sepsecs",-1.0256765695228,3.88608067799231,-1.19415609182596,0.244668848635091,0.916149893864255,-5.15014344111252
"ENSMUSG00000060671","ENSMUSG00000060671","Atp8b2",0.295054749193587,6.55039811531556,1.19413003403838,0.244678839693379,0.916149893864255,-6.20619590269026
"ENSMUSG00000027699","ENSMUSG00000027699","Ect2",1.28804330504562,1.82639252716398,1.19345286899278,0.244938584943954,0.916149893864255,-4.93385371498854
"ENSMUSG00000029130","ENSMUSG00000029130","Rnf32",-1.1719987469357,0.861329303422662,-1.19314615450712,0.245056301596477,0.916149893864255,-4.93528673770396
"ENSMUSG00000038618","ENSMUSG00000038618","Rassf7",0.500553716456883,3.96097502644297,1.19307783459737,0.24508252846111,0.916149893864255,-5.53926036708866
"ENSMUSG00000059060","ENSMUSG00000059060","Rad51b",1.00969322262554,1.38486139415778,1.19290238867326,0.245149888824968,0.916149893864255,-4.89187627624184
"ENSMUSG00000027222","ENSMUSG00000027222","Pex16",0.336887950405524,6.04250295674917,1.1925178374308,0.245297581136004,0.916149893864255,-5.93549277297454
"ENSMUSG00000039285","ENSMUSG00000039285","Azi2",0.216458948859843,7.04521565931621,1.1925001515496,0.245304375248361,0.916149893864255,-6.22571970111343
"ENSMUSG00000051238","ENSMUSG00000051238","Swsap1",0.629054598282474,3.76383620077331,1.19249995365268,0.245304451272166,0.916149893864255,-5.16927561185778
"ENSMUSG00000025785","ENSMUSG00000025785","Exosc7",-0.262793824069439,6.66103511305624,-1.19194111449239,0.245519204467923,0.916149893864255,-6.04437520977408
"ENSMUSG00000002981","ENSMUSG00000002981","Clptm1",0.277987499737282,7.7931646471452,1.19191685643493,0.245528529646144,0.916149893864255,-6.24537547576903
"ENSMUSG00000026269","ENSMUSG00000026269","Rnpepl1",0.224396933671878,7.18434068149826,1.19175792916763,0.245589630337688,0.916149893864255,-6.27717918836256
"ENSMUSG00000085793","ENSMUSG00000085793","Lin52",0.556217228037132,4.44343093293615,1.19172392296518,0.245602705735487,0.916149893864255,-5.40256843442674
"ENSMUSG00000029003","ENSMUSG00000029003","Mad2l2",0.470408920569829,5.79473770272863,1.1915833553972,0.245656759543982,0.916149893864255,-5.46851080363409
"ENSMUSG00000050052","ENSMUSG00000050052","Tdrp",-0.278206071315434,4.37745209816518,-1.19091860923807,0.245912501367184,0.916149893864255,-6.17806268545128
"ENSMUSG00000036860","ENSMUSG00000036860","Mrpl55",-0.346656457856011,5.88782271461495,-1.19063558391728,0.246021447570061,0.916149893864255,-5.84489288477724
"ENSMUSG00000026822","ENSMUSG00000026822","Lcn2",1.21782187381393,1.45478737012285,1.19058569448093,0.246040655475041,0.916149893864255,-4.91690964183658
"ENSMUSG00000028706","ENSMUSG00000028706","Nsun4",0.386460162356462,5.59305823694729,1.19042243686387,0.246103519040701,0.916149893864255,-5.66656705163842
"ENSMUSG00000062762","ENSMUSG00000062762","Ei24",0.324041309524183,5.8580460753135,1.19028012660421,0.246158326465855,0.916149893864255,-5.78188061828478
"ENSMUSG00000020100","ENSMUSG00000020100","Slc29a3",-0.521722998397056,4.86630412435445,-1.18990531513391,0.246302719891333,0.916149893864255,-5.41638647863213
"ENSMUSG00000048758","ENSMUSG00000048758","Rpl29",-0.211863898384021,7.72201865656045,-1.18984936520779,0.246324279628555,0.916149893864255,-6.27884099735266
"ENSMUSG00000036568","ENSMUSG00000036568","Bicral",0.438335934113713,3.73798087889816,1.18973491780632,0.246368385169554,0.916149893864255,-5.63937497602468
"ENSMUSG00000042404","ENSMUSG00000042404","Dennd4b",-0.520653175121813,6.2311744515687,-1.18965649798744,0.24639860987142,0.916149893864255,-6.15656987126999
"ENSMUSG00000024066","ENSMUSG00000024066","Xdh",0.596546958986588,3.2147260024729,1.18955212380191,0.246438842249437,0.916149893864255,-5.3371404026807
"ENSMUSG00000090733","ENSMUSG00000090733","Rps27",-0.21553777814934,9.36817217296956,-1.18949823284919,0.246459617135332,0.916149893864255,-6.59442228696779
"ENSMUSG00000019699","ENSMUSG00000019699","Akt3",0.621930696479686,2.73490995316809,1.18934145119741,0.246520063683584,0.916149893864255,-5.30895062013869
"ENSMUSG00000022035","ENSMUSG00000022035","Ccdc25",0.408094113277108,5.69081515207273,1.18933712750254,0.246521730824097,0.916149893864255,-5.73091288193783
"ENSMUSG00000044452","ENSMUSG00000044452","Zfp507",0.62634048936813,4.31752107777876,1.18922960701882,0.246563191537272,0.916149893864255,-5.3225761957074
"ENSMUSG00000019876","ENSMUSG00000019876","Pkib",1.27558244156368,1.55959408160437,1.1887044930444,0.246765754343568,0.916604372719427,-4.89444664977499
"ENSMUSG00000036106","ENSMUSG00000036106","Prr5",1.14177628953217,1.30112812161734,1.18742057415422,0.247261549945401,0.918147406851876,-4.94269999300072
"ENSMUSG00000068739","ENSMUSG00000068739","Sars",0.200649020874593,8.23797452976043,1.18649753541094,0.247618448243607,0.918631053431456,-6.34795287744451
"ENSMUSG00000037692","ENSMUSG00000037692","Ahdc1",0.753929020393362,3.00808558796864,1.18642123260769,0.247647968370421,0.918631053431456,-5.10952882896311
"ENSMUSG00000038717","ENSMUSG00000038717","Atp5l",0.704779549369725,3.3717281709912,1.18622306354364,0.247724648547216,0.918631053431456,-5.12860432708181
"ENSMUSG00000069662","ENSMUSG00000069662","Marcks",0.658740394491998,3.75892746505965,1.18562310899105,0.247956904964195,0.918631053431456,-5.33188922757885
"ENSMUSG00000023572","ENSMUSG00000023572","Ccndbp1",0.204420676493934,6.68540190045281,1.18544676103346,0.248025204277114,0.918631053431456,-6.26064665100082
"ENSMUSG00000038546","ENSMUSG00000038546","Ranbp9",0.244352181662117,6.55254605967518,1.18538510662734,0.248049086253375,0.918631053431456,-6.2817959864261
"ENSMUSG00000039985","ENSMUSG00000039985","Sinhcaf",-0.567649819974217,4.63605859520574,-1.18500212378886,0.248197473983198,0.918631053431456,-5.29925916575848
"ENSMUSG00000036073","ENSMUSG00000036073","Galt",0.442496401923719,4.70210892201988,1.18493805903587,0.248222302510212,0.918631053431456,-5.72446984407056
"ENSMUSG00000019659","ENSMUSG00000019659","Ccdc12",0.19285983159316,7.05738091725239,1.18484561457784,0.248258132961603,0.918631053431456,-6.24223441320107
"ENSMUSG00000048175","ENSMUSG00000048175","Asb8",0.41420767637521,5.37201138842807,1.18472370577177,0.248305389369679,0.918631053431456,-5.70273162337369
"ENSMUSG00000045932","ENSMUSG00000045932","Ifit2",-0.504411374946742,3.40093313696405,-1.18456351999563,0.248367493565608,0.918631053431456,-5.85148961227139
"ENSMUSG00000025130","ENSMUSG00000025130","P4hb",0.229232532352604,8.77693496803997,1.18427311060997,0.248480115145741,0.918631053431456,-6.41971997862439
"ENSMUSG00000032220","ENSMUSG00000032220","Myo1e",-1.20682621384737,2.57751863721559,-1.18421756900384,0.248501658677155,0.918631053431456,-4.9692361390032
"ENSMUSG00000074749","ENSMUSG00000074749","Kiz",0.601844460621534,2.64024474903711,1.1840028183013,0.248584969496136,0.918631053431456,-5.4266215547108
"ENSMUSG00000040592","ENSMUSG00000040592","Cd79b",0.574558351975064,3.59596972282836,1.18396873114757,0.248598195250975,0.918631053431456,-5.47598660701073
"ENSMUSG00000037552","ENSMUSG00000037552","Plekhg2",0.240186468777668,5.54160201413793,1.18342901559385,0.248807673883103,0.918999061192023,-6.07664891555958
"ENSMUSG00000020077","ENSMUSG00000020077","Srgn",0.165102133950883,10.2287024191758,1.18327025526568,0.248869318239391,0.918999061192023,-6.55835549269307
"ENSMUSG00000049411","ENSMUSG00000049411","Tmem241",-0.642998703194271,3.48156023862051,-1.18296681805705,0.248987170241519,0.918999061192023,-5.35054628943095
"ENSMUSG00000038055","ENSMUSG00000038055","Dexi",0.34408206624247,4.90992651060212,1.18232901270848,0.249235023182484,0.918999061192023,-5.68321072548627
"ENSMUSG00000061046","ENSMUSG00000061046","Haghl",0.515373642490704,4.17280190698422,1.18223135107113,0.249272991002354,0.918999061192023,-5.37715765407641
"ENSMUSG00000032307","ENSMUSG00000032307","Ube2q2",-0.337898060755249,5.96035790195534,-1.1821043750858,0.24932236178061,0.918999061192023,-5.69462438408753
"ENSMUSG00000027018","ENSMUSG00000027018","Hat1",0.323823608698505,6.78545839272899,1.18208586169816,0.249329560761332,0.918999061192023,-5.88783111582474
"ENSMUSG00000068220","ENSMUSG00000068220","Lgals1",0.261649079181423,6.29530777665192,1.18192799211181,0.249390955070818,0.918999061192023,-6.21318038100226
"ENSMUSG00000038538","ENSMUSG00000038538","Ubn2",0.343826583375844,6.16720391650974,1.1815903276727,0.249522308092492,0.918999061192023,-5.99255139518127
"ENSMUSG00000029098","ENSMUSG00000029098","Acox3",-0.413945180817118,4.48572579896573,-1.18156598383927,0.249531779948346,0.918999061192023,-5.71243616390687
"ENSMUSG00000038872","ENSMUSG00000038872","Zfhx3",0.868437060633491,-0.219477699829509,1.1814347899917,0.249582830311474,0.918999061192023,-5.00715026040314
"ENSMUSG00000031112","ENSMUSG00000031112","Stk26",0.294452159299981,6.07816166793874,1.18069984806744,0.249868956061309,0.919049853168231,-6.00745688334188
"ENSMUSG00000024732","ENSMUSG00000024732","Ccdc86",-0.369372815193998,6.27571608580202,-1.18045852799382,0.249962959473923,0.919049853168231,-5.6965103122275
"ENSMUSG00000066979","ENSMUSG00000066979","Bub3",0.171829221778006,8.0352824196961,1.18021795382794,0.250056698552449,0.919049853168231,-6.35310362931873
"ENSMUSG00000015002","ENSMUSG00000015002","Efr3a",0.231626592482066,7.62462525889574,1.17987118053842,0.250191863914839,0.919049853168231,-6.38044568785354
"ENSMUSG00000043051","ENSMUSG00000043051","Disc1",1.06427999980498,0.178199316320435,1.17955442837311,0.250315375193286,0.919049853168231,-4.93637542265228
"ENSMUSG00000030264","ENSMUSG00000030264","Thumpd3",-0.328289932700523,6.33833703797445,-1.17934595371863,0.250396690564212,0.919049853168231,-5.85552731192938
"ENSMUSG00000024889","ENSMUSG00000024889","Rce1",-0.304452037907928,6.66878844824108,-1.17925689699022,0.250431433066075,0.919049853168231,-5.98985492485724
"ENSMUSG00000049760","ENSMUSG00000049760","2410015M20Rik",-0.2742907743714,6.53094788015365,-1.17902980641212,0.250520041103712,0.919049853168231,-6.01079048092402
"ENSMUSG00000011096","ENSMUSG00000011096","Akt1s1",-0.465123251873887,5.05293286060962,-1.17879379941174,0.250612152961755,0.919049853168231,-5.48137032052411
"ENSMUSG00000005949","ENSMUSG00000005949","Ctns",0.525670431442752,3.69907854641682,1.17863408741319,0.250674501728543,0.919049853168231,-5.4255856317198
"ENSMUSG00000055991","ENSMUSG00000055991","Zkscan5",0.919779157511861,3.02505891289365,1.17858123542704,0.25069513676148,0.919049853168231,-5.06118541379213
"ENSMUSG00000006519","ENSMUSG00000006519","Cyba",-0.168975802855305,8.17375288987593,-1.17840106386444,0.25076549075869,0.919049853168231,-6.50912183868831
"ENSMUSG00000027805","ENSMUSG00000027805","Pfn2",-0.749197470363454,2.3937888806078,-1.17839729856844,0.250766961200929,0.919049853168231,-5.12971569573451
"ENSMUSG00000027677","ENSMUSG00000027677","Ttc14",0.221579558702219,6.88445391981852,1.17827274738398,0.250815605171236,0.919049853168231,-6.20308802207307
"ENSMUSG00000031988","ENSMUSG00000031988","Vps26b",0.324889414025901,6.10467221538662,1.17815285306677,0.250862437018952,0.919049853168231,-5.96555161569693
"ENSMUSG00000030083","ENSMUSG00000030083","Abtb1",0.264855810942595,5.70505644571283,1.17780966321865,0.250996526187449,0.919049853168231,-6.15607615595256
"ENSMUSG00000038150","ENSMUSG00000038150","Ormdl3",0.400721617276242,6.10887371795522,1.17779701919742,0.251001467405725,0.919049853168231,-6.0511393059637
"ENSMUSG00000025986","ENSMUSG00000025986","Slc39a10",-0.694089081145788,5.06380065507396,-1.17766223362234,0.251054145413438,0.919049853168231,-5.33656620982249
"ENSMUSG00000046613","ENSMUSG00000046613","Vwa5b2",-0.827647743654179,-0.391047681414005,-1.17734247701446,0.251179148239863,0.919049853168231,-5.04768341961344
"ENSMUSG00000030657","ENSMUSG00000030657","Xylt1",0.778126163427787,2.76049926226457,1.17727409471479,0.25120588702427,0.919049853168231,-5.18229011945828
"ENSMUSG00000062794","ENSMUSG00000062794","Zfp599",1.05449403686626,2.60144056899524,1.17692288568726,0.251343249838587,0.919124160883495,-4.9123090037954
"ENSMUSG00000026213","ENSMUSG00000026213","Stk11ip",0.395954490093154,5.32127974380845,1.17681070521897,0.251387136981268,0.919124160883495,-5.8119717609887
"ENSMUSG00000002778","ENSMUSG00000002778","Kdelr1",0.358149738829348,5.14619331633046,1.17645880624625,0.251524843582767,0.919313804531257,-5.7777699404276
"ENSMUSG00000027642","ENSMUSG00000027642","Rpn2",0.206782135817799,8.34907243120471,1.17626686532373,0.251599978371976,0.919313804531257,-6.40176854115657
"ENSMUSG00000072647","ENSMUSG00000072647","Adam1a",-1.04748446571812,0.116889612380068,-1.17466757490918,0.25222666583853,0.92124916230798,-4.98940388601172
"ENSMUSG00000034792","ENSMUSG00000034792","Gna15",0.894629075560294,2.03372684845003,1.17450365733714,0.252290963027435,0.92124916230798,-5.04481486993478
"ENSMUSG00000033307","ENSMUSG00000033307","Mif",-0.186074708915908,8.60721092569491,-1.173591054695,0.252649157119938,0.921724963059156,-6.35183713332792
"ENSMUSG00000042742","ENSMUSG00000042742","Bmt2",0.523347172961727,3.92695115830165,1.17355722665404,0.252662441797283,0.921724963059156,-5.45045177528505
"ENSMUSG00000049044","ENSMUSG00000049044","Rapgef4",-0.535023111825614,2.01001976489606,-1.17355489719688,0.252663356622152,0.921724963059156,-5.54913791338002
"ENSMUSG00000071647","ENSMUSG00000071647","Eml3",0.273348025268265,5.85020233873632,1.17307761965022,0.252850845083685,0.922114416521664,-6.01609736178515
"ENSMUSG00000039234","ENSMUSG00000039234","Sec24d",-0.596164522701932,4.64676763581908,-1.17278244143245,0.252966851381281,0.922243018345674,-5.48579299347766
"ENSMUSG00000042105","ENSMUSG00000042105","Inpp5f",-0.390294357200903,5.67139180876225,-1.17232376121018,0.253147193129899,0.92260601146449,-5.90845392207264
"ENSMUSG00000025498","ENSMUSG00000025498","Irf7",0.245965105593365,5.83584667386997,1.17199163083656,0.253277838210967,0.922787709105476,-6.28240991746581
"ENSMUSG00000041264","ENSMUSG00000041264","Uspl1",-0.303590912085966,7.07042988442295,-1.1715755391451,0.25344158055064,0.923081201825924,-6.14865442478874
"ENSMUSG00000017781","ENSMUSG00000017781","Pitpna",-0.151628226398662,9.11546474643403,-1.17137627078674,0.253520025400799,0.923081201825924,-6.52459045162332
"ENSMUSG00000039942","ENSMUSG00000039942","Ptger4",-0.279031970239729,6.09218771258906,-1.17109436369998,0.253631032971485,0.923161150541211,-6.00570891933904
"ENSMUSG00000033739","ENSMUSG00000033739","Fkbpl",-0.846351819940605,1.28047404140108,-1.17058558443613,0.253831468168764,0.923161150541211,-4.93715511782781
"ENSMUSG00000041801","ENSMUSG00000041801","Phlda3",1.02056608691357,3.48172024055708,1.17056047263564,0.253841364086633,0.923161150541211,-4.91415053774427
"ENSMUSG00000022295","ENSMUSG00000022295","Atp6v1c1",0.244774890716555,6.71915819880275,1.17038103915398,0.2539120825654,0.923161150541211,-6.07216581501988
"ENSMUSG00000005763","ENSMUSG00000005763","Cd247",-0.194733629493935,8.21810754523822,-1.16908219808701,0.254424419106224,0.923161150541211,-6.50627959195177
"ENSMUSG00000050132","ENSMUSG00000050132","Sarm1",-1.11914085641048,0.0440157003934847,-1.16901480374572,0.254451024175971,0.923161150541211,-5.01474359596949
"ENSMUSG00000037266","ENSMUSG00000037266","Rsrp1",0.162778449860948,8.99437356555866,1.16867587732833,0.254584852477964,0.923161150541211,-6.60276026213414
"ENSMUSG00000020250","ENSMUSG00000020250","Txnrd1",-0.351861075559717,7.63428346545052,-1.16859899446944,0.254615217667959,0.923161150541211,-5.97991301624279
"ENSMUSG00000046836","ENSMUSG00000046836","Brox",0.387738483735414,5.49943842997072,1.16784421154905,0.254913464868256,0.923161150541211,-5.72532975154021
"ENSMUSG00000039001","ENSMUSG00000039001","Rps21",-0.343664335732658,7.92513341106967,-1.16665786496951,0.255382765049065,0.923161150541211,-6.44339362165061
"ENSMUSG00000026694","ENSMUSG00000026694","Mettl13",-0.464657112709252,6.10922873626915,-1.16626182099399,0.255539576400326,0.923161150541211,-5.61797622338929
"ENSMUSG00000026815","ENSMUSG00000026815","Gfi1b",1.19585161509314,0.730126899275739,1.1660064645734,0.255640721159445,0.923161150541211,-5.01525240279513
"ENSMUSG00000038084","ENSMUSG00000038084","Opa1",0.442303616311958,5.66871476957138,1.16593056806401,0.25567078891652,0.923161150541211,-5.75677301684047
"ENSMUSG00000043648","ENSMUSG00000043648","Pld6",-0.990903535214112,0.237149632642545,-1.16537887601999,0.25588943035323,0.923161150541211,-5.03144348608242
"ENSMUSG00000037885","ENSMUSG00000037885","Stk35",0.784961572491639,3.26733096362417,1.16520316376722,0.255959096078315,0.923161150541211,-5.01440087484464
"ENSMUSG00000021501","ENSMUSG00000021501","Caml",0.358019920046297,4.89431435321195,1.16517337751364,0.255970907011844,0.923161150541211,-5.65200917617391
"ENSMUSG00000020898","ENSMUSG00000020898","Ctc1",0.565000267775536,4.74117134445344,1.16507615241316,0.256009461807365,0.923161150541211,-5.49765933380087
"ENSMUSG00000075225","ENSMUSG00000075225","Ccdc162",-1.01607549783737,-0.251445915934293,-1.16504846959701,0.256020440266925,0.923161150541211,-4.94814746994632
"ENSMUSG00000075327","ENSMUSG00000075327","Zbtb2",0.285592750476225,5.60136239604697,1.16493590203713,0.256065085937171,0.923161150541211,-5.87597027430473
