"ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000018599","Mief2",-0.923757417462146,3.95046168609205,-1.59853109595926,0.123664850278803,0.78514273744081,-4.68285062589902
"ENSMUSG00000051007","Gatd1",0.5473393572417,5.67120764603622,1.59447668205189,0.124571488733766,0.78514273744081,-5.0818133214826
"ENSMUSG00000027952","Pmvk",-0.506171679698444,4.59002091415674,-1.59309617460326,0.124881453587895,0.78514273744081,-5.10274252283391
"ENSMUSG00000005682","Pan2",0.480201468744131,5.9864973963677,1.59176869273253,0.125180117214033,0.78514273744081,-5.21318583201208
"ENSMUSG00000032193","Ldlr",-0.249159891230542,7.61983141554772,-1.59174659119974,0.12518509475043,0.78514273744081,-5.89632342092304
"ENSMUSG00000002763","Pex6",-0.513203454744972,6.05881710282349,-1.59154036647054,0.125231547020497,0.78514273744081,-5.18186373944928
"ENSMUSG00000031562","Dctd",-0.556562185825594,3.38036733776803,-1.58345056131147,0.127065115969597,0.78899393083011,-4.89403111842189
"ENSMUSG00000033902","Mapkbp1",-0.582851811357838,3.68730339321446,-1.58186198762641,0.127427774109068,0.78899393083011,-5.03892269889428
"ENSMUSG00000035232","Pdk3",-0.465071304563002,5.46301965725887,-1.57729386585823,0.128475425845448,0.790275531898561,-5.30454535431917
"ENSMUSG00000015880","Ncapg",1.50114338767466,2.24324680950807,1.56622991271181,0.131042436465814,0.796576215706506,-4.48535914905445
"ENSMUSG00000034442","Trmt5",-0.611104321513867,4.24297471700427,-1.56541099205361,0.131234113595098,0.796592390024038,-4.89800733283943
"ENSMUSG00000032174","Icam5",1.24350360730451,-0.0509475920971509,1.55739725676423,0.13312207335422,0.798104195653103,-4.4841625122441
"ENSMUSG00000022769","Sdf2l1",-0.270359800966286,5.9746820284398,-1.55632783813652,0.133375705911119,0.798104195653103,-5.5387268722667
"ENSMUSG00000058470","Gm8369",0.393522098138105,7.45942353430001,1.55273752184564,0.134230134772097,0.799269233918602,-5.59981129635418
"ENSMUSG00000023832","Acat2",-0.540407669609937,5.09860433655459,-1.53749812367158,0.13790720147214,0.805218680607681,-5.20431028670905
"ENSMUSG00000063568","Jazf1",1.2055066982746,1.37950244337689,1.53689625292299,0.138054108829551,0.805218680607681,-4.50810733343806
"ENSMUSG00000060771","Tsga10",-1.06370212794926,0.588723657681714,-1.53245636967489,0.139141793993145,0.806761580229691,-4.60814858032391
"ENSMUSG00000022114","Spry2",1.19228870362943,1.40110025984096,1.53090975581025,0.13952233315408,0.806761580229691,-4.53138187683821
"ENSMUSG00000026269","Rnpepl1",-0.297226850798035,7.18434068149826,-1.52674315812886,0.140551762878938,0.809931332512365,-5.68943484981689
"ENSMUSG00000025381","Cnpy2",0.404288149867958,5.81259203434584,1.51999651093208,0.142231840715556,0.811587711124056,-5.40263317693184
"ENSMUSG00000028716","Pdzk1ip1",0.816453034302031,2.34235692529979,1.51735762893559,0.142893445332059,0.811587711124056,-4.61337664042964
"ENSMUSG00000079363","Gbp4",0.472518832613035,6.66638386302015,1.51268321967768,0.144071566273744,0.811587711124056,-5.34541701395781
"ENSMUSG00000040183","Ankrd6",-1.45942963323345,0.777727503029006,-1.51255654831351,0.144103602267953,0.811587711124056,-4.53855553458727
"ENSMUSG00000024268","Celf4",-1.06432730917376,0.36581570181785,-1.51057114615978,0.144606484548965,0.811587711124056,-4.53850606200025
"ENSMUSG00000020483","Dynll2",-0.280049313064884,5.67591162494242,-1.51002557532247,0.144744923057511,0.811587711124056,-5.5430577639324
"ENSMUSG00000037818","Abhd18",-1.23667745493351,2.19643131943021,-1.50518779880394,0.145977251223175,0.812463558343886,-4.54256780604999
"ENSMUSG00000052151","Plpp2",-1.36615759871718,1.06024126179459,-1.49804176450339,0.147813217045469,0.812463558343886,-4.55007421220168
"ENSMUSG00000033128","Gga1",0.391889914600593,6.09936096374429,1.49654750097771,0.148199494116677,0.812463558343886,-5.42110284114263
"ENSMUSG00000038412","Higd1a",-0.251238627146283,6.48335384139039,-1.4959061024117,0.148365551995773,0.812463558343886,-5.729424068797
"ENSMUSG00000021368","Tbc1d7",-1.27696488274797,2.34762054140451,-1.48761734797442,0.150525170599637,0.816008616244269,-4.6329075844054
"ENSMUSG00000038010","Ccdc138",1.38304878253215,1.97569050887336,1.48733423635804,0.150599383912005,0.816008616244269,-4.57219722359309
"ENSMUSG00000045009","Prrt3",-1.12857644567198,0.0409953322302091,-1.48092873796489,0.15228644936899,0.81806352640459,-4.60125017757576
"ENSMUSG00000048458","Inka2",0.905195942497874,2.512522754341,1.47865034154451,0.152890215198824,0.81806352640459,-4.7511277226905
"ENSMUSG00000058135","Gstm1",0.650823793314538,3.90894385586255,1.46346298830214,0.156964568702281,0.818424731663729,-5.11177795927719
"ENSMUSG00000038593","Tctn1",-0.9029070723494,0.212314039881453,-1.46188070892482,0.157394056044977,0.818424731663729,-4.72803882773368
"ENSMUSG00000025094","Slc18a2",1.0779618796085,2.59205882023481,1.46169669388738,0.157444065917642,0.818424731663729,-4.72855069113005
"ENSMUSG00000031668","Eif2ak3",-0.848453257842504,4.5711043168823,-1.45726995368392,0.158650998261378,0.818848487185477,-4.91305279452161
"ENSMUSG00000031400","G6pdx",-0.405777273460649,6.53192378203595,-1.45587182862622,0.159033739791518,0.819199151346024,-5.84323623715474
"ENSMUSG00000072572","Slc39a2",1.19934142815298,0.00811512399315574,1.45557375031709,0.159115436051138,0.819199151346024,-4.63428452145773
"ENSMUSG00000047554","Tmem41b",-0.440083651277531,4.6921948076726,-1.45292979998349,0.159841564019909,0.819409736723181,-5.27947987870844
"ENSMUSG00000045573","Penk",0.681731137582595,3.5991228439802,1.44944807209316,0.160801851342365,0.820464358478935,-5.10160046350365
"ENSMUSG00000042364","Snx18",0.574440835445802,5.53337512419245,1.44848428238006,0.161068491993816,0.820464358478935,-5.3370878023174
"ENSMUSG00000032594","Ip6k1",0.327645101464626,7.08312541775881,1.44457739352544,0.162153016463486,0.821901559900137,-5.78422272582305
"ENSMUSG00000021451","Sema4d",0.269732440943153,7.15342751238724,1.44089012074338,0.163181960954803,0.822482269959111,-5.82848455577571
"ENSMUSG00000007659","Bcl2l1",0.245466047211852,5.86456069505603,1.44076316424246,0.163217481843404,0.822482269959111,-5.83544292134006
"ENSMUSG00000009739","Pou6f1",0.477552276500313,4.74378685026045,1.4400237781989,0.163424476653017,0.822482269959111,-5.14008769779663
"ENSMUSG00000079033","Mef2b",1.20593009020395,0.14278635926291,1.43986049622563,0.163470216695091,0.822482269959111,-4.65374080110818
"ENSMUSG00000037703","Lzts3",-1.09043373079353,0.685310645252137,-1.43486614416919,0.164874258475389,0.824515665633054,-4.62475421459277
"ENSMUSG00000029673","Auts2",0.925502996795979,0.726733656268228,1.43033180661257,0.166157349661726,0.828393386222715,-4.74107392772737
"ENSMUSG00000053897","Slc39a8",0.956618889190776,2.06186729045272,1.42641266292114,0.1672728000368,0.829726845754235,-4.73584310110902
"ENSMUSG00000022906","Parp9",0.682103626873332,5.09603650986701,1.42365656700085,0.168060816334831,0.830672870725402,-5.05955098156933
"ENSMUSG00000032387","Rbpms2",-1.21622240096693,1.10885299462029,-1.42143927871671,0.168696933500244,0.831002167872901,-4.63953776743109
"ENSMUSG00000034758","Tle6",1.22607993195635,0.472349479103069,1.41468515465858,0.170646501865805,0.834742759876325,-4.67046180073698
"ENSMUSG00000034714","Ttyh2",1.19305367711357,0.14601267489358,1.40499665567443,0.173474455178536,0.836388368488191,-4.70053650936564
"ENSMUSG00000032446","Eomes",1.16358440792245,3.1488031394074,1.40329062017933,0.173976272958223,0.836388368488191,-4.75029071710985
"ENSMUSG00000045100","Slc25a26",0.575935813569832,3.76047940039537,1.40290303357553,0.174090439767282,0.836388368488191,-5.23490727173078
"ENSMUSG00000020829","Slc46a1",-1.37407425187334,1.56303289976041,-1.39895681995438,0.175256228955214,0.836863146791996,-4.71233857023224
"ENSMUSG00000029484","Anxa3",-1.24522019652721,1.52149333467895,-1.39555084216531,0.176267409271259,0.839224063650195,-4.69092207534279
"ENSMUSG00000052688","Rab7b",0.98278381640183,-0.265988228240989,1.38742006094778,0.178700062020566,0.841094845251866,-4.78163863299603
"ENSMUSG00000040253","Gbp7",0.639969607910054,5.63133269733943,1.38126896564917,0.180558050996196,0.841094845251866,-5.11294322732286
"ENSMUSG00000066415","Msl2",0.296617999081426,6.42312283743337,1.37019806985527,0.183940624184387,0.843420461682038,-5.79873672463928
"ENSMUSG00000071369","Map3k5",-0.68559306388816,4.75763353561596,-1.36659212311904,0.185053120610931,0.843420461682038,-5.18952766771607
"ENSMUSG00000030695","Aldoa",-0.145012988575521,9.72641419245987,-1.36624034203936,0.185161934763591,0.843420461682038,-6.40263858937062
"ENSMUSG00000036644","Tbc1d9b",-0.500529718548967,5.8924619808543,-1.3661576514343,0.18518752023699,0.843420461682038,-5.43951718449936
"ENSMUSG00000021552","Gkap1",1.06674892426186,0.242328318400067,1.36560292209303,0.185359232330146,0.843420461682038,-4.74244851703644
"ENSMUSG00000026064","Ptp4a1",0.448065254312374,5.24057515402836,1.35966504202691,0.187205132032597,0.84478736423066,-5.31437144962997
"ENSMUSG00000056493","Foxk1",-0.565929918373149,4.55159140823456,-1.358405301253,0.187598601336064,0.84478736423066,-5.07245513741604
"ENSMUSG00000045763","Basp1",0.476476025438057,3.84517061850965,1.35405900131935,0.188961130785354,0.84478736423066,-5.25898039645612
"ENSMUSG00000050192","Eif5a2",0.845191225355575,2.52788633560442,1.34862274614419,0.190676292023963,0.84478736423066,-5.03615500222432
"ENSMUSG00000058586","Serhl",0.812257241275887,2.16344031362954,1.34742710656546,0.191055156500628,0.84478736423066,-4.72744661236004
"ENSMUSG00000073016","Uprt",-1.15021889548303,0.244047711003867,-1.3465284593551,0.191340301234516,0.84478736423066,-4.72067664163903
"ENSMUSG00000061981","Flot2",0.44168440754579,5.83427013788447,1.34645739414192,0.191362864783003,0.84478736423066,-5.60190411205884
"ENSMUSG00000020492","Ska2",1.00435563344442,2.2275158340846,1.34544463388256,0.191684648008244,0.84478736423066,-4.72247554600599
"ENSMUSG00000068922","Msto1",-0.412675409528196,4.986704113693,-1.34123553684195,0.19302654964582,0.84478736423066,-5.61276324240147
"ENSMUSG00000039795","Zfand1",0.669148986264663,3.69790313788527,1.34024764334498,0.193342564061501,0.84478736423066,-4.87959658253128
"ENSMUSG00000050107","Haspin",1.00820678997912,2.52708426994394,1.33646323697671,0.194556898039651,0.84478736423066,-4.84657459057775
"ENSMUSG00000018287","Spag7",-0.270037299620478,6.46351084071295,-1.33611204458043,0.194669890064444,0.84478736423066,-5.91060809519725
"ENSMUSG00000032698","Lmo2",1.28579161991088,2.28054820947443,1.33550828516894,0.194864262566048,0.84478736423066,-4.73823958170281
"ENSMUSG00000023272","Creld2",-0.322119872110207,6.94441508023967,-1.33248251022894,0.195840659383602,0.84478736423066,-6.17444745586616
"ENSMUSG00000057133","Chd6",0.525383723094248,5.94666582295207,1.33177979277085,0.196067967830641,0.84478736423066,-5.45559445942881
"ENSMUSG00000036853","Mcoln3",-1.18235144490085,0.286430249692537,-1.33140202799982,0.196190248820392,0.84478736423066,-4.85749892293815
"ENSMUSG00000044367","Slc16a13",-1.20981922300462,2.25591276614941,-1.33078227728799,0.196390988792097,0.84478736423066,-4.83767055904289
"ENSMUSG00000014418","Hps5",0.483998570989921,5.22396179267318,1.33058319991047,0.19645550486981,0.84478736423066,-5.28229913180033
"ENSMUSG00000058979","Hdhd5",0.291005961646831,6.88928397228894,1.32586882639487,0.197988160513766,0.845294342345096,-5.82884052536831
"ENSMUSG00000018363","Smurf2",-0.600842469893747,5.65648278872427,-1.32518745425676,0.198210446075221,0.845294342345096,-5.36368902287884
"ENSMUSG00000002028","Kmt2a",0.355793211688622,7.14233283850216,1.32423294818436,0.198522164044995,0.845294342345096,-5.88352142682115
"ENSMUSG00000015083","C8g",-0.921901254786479,1.7971202654126,-1.31910433046464,0.200203592277577,0.845780615244027,-4.74310264077357
"ENSMUSG00000027099","Mtx2",-0.224854608676391,6.08693701956447,-1.31879092916225,0.200306700071418,0.845780615244027,-5.91561979303142
"ENSMUSG00000050954","Zfp169",1.07253571424053,2.70329966337288,1.30745066282309,0.204065480135541,0.853131851389916,-4.81956734267166
"ENSMUSG00000068479","Mfap1a",0.53696893506241,5.11122452423184,1.3038661552907,0.205264901032045,0.853690617919874,-5.22871375161305
"ENSMUSG00000072770","Acrbp",1.18465629113836,2.57691706113276,1.30328435155358,0.205460094365988,0.853690617919874,-4.77416230352589
"ENSMUSG00000042423","Fbrs",0.563676540069382,5.11293128044963,1.30143561761169,0.206081293825805,0.853690617919874,-5.41341336212851
"ENSMUSG00000002055","Spag5",1.14271317483698,0.738461838076455,1.29993042347218,0.206588133082341,0.853690617919874,-4.81915347553712
"ENSMUSG00000084128","Esrp2",-0.935590383486667,0.973842384290167,-1.2983948009159,0.207106212601696,0.853690617919874,-4.88649387926957
"ENSMUSG00000079508","Apoo",-0.596862561389718,3.12242898173046,-1.29472382403336,0.2083487805858,0.853690617919874,-5.01179594696188
"ENSMUSG00000054823","Nsd3",0.359039498638049,6.6844317704852,1.29245643087928,0.209119132398436,0.853690617919874,-5.72101590800193
"ENSMUSG00000039982","Dtx4",-1.13938122590527,1.77089226055585,-1.29153691042645,0.209432168025448,0.853690617919874,-4.78108316392595
"ENSMUSG00000023764","Sfi1",0.521461361494148,4.47250523848872,1.29037540430178,0.20982810092314,0.853690617919874,-5.2472076825843
"ENSMUSG00000026600","Soat1",-0.506845659136741,4.8626781052002,-1.28624058197267,0.211242266292827,0.853690617919874,-5.3841658459021
"ENSMUSG00000038379","Ttk",-0.833586560297382,-0.274474505411044,-1.28485614230832,0.211717402630007,0.853690617919874,-4.93666321410332
"ENSMUSG00000091705","H2-Q2",-0.94293772615796,0.252002933977764,-1.28134823193884,0.212924996983934,0.853690617919874,-4.9134525813112
"ENSMUSG00000025746","Il6",1.10780100182322,1.41294487853017,1.28127500621958,0.212950261264603,0.853690617919874,-4.86047657195606
"ENSMUSG00000037791","Phf12",-0.40876884791846,5.71381844380699,-1.28026605373185,0.213298604333052,0.853690617919874,-5.49436000475257
"ENSMUSG00000019883","Echdc1",-1.02761263104247,0.927766045425705,-1.27995268456988,0.21340688496024,0.853690617919874,-4.79158909593958
"ENSMUSG00000040430","Pitpnc1",-0.292653259581408,6.58741482697587,-1.27356193335204,0.21562436554179,0.853690617919874,-5.71399800328697
"ENSMUSG00000020100","Slc29a3",-0.405314832610661,4.86630412435445,-1.26840829078953,0.217425450202402,0.855538727389222,-5.49818243477054
"ENSMUSG00000018707","Dync1h1",0.292799632641666,7.04609913482572,1.26678345401663,0.217995681296815,0.855538727389222,-5.99845281038722
"ENSMUSG00000026526","Fh1",-0.266595543883493,6.21841799172962,-1.26623418075793,0.218188706025263,0.855538727389222,-5.97386579318055
"ENSMUSG00000032586","Traip",0.816089958956719,2.40813104044421,1.26326457713233,0.219234548707562,0.855559017834635,-4.99809130249605
"ENSMUSG00000002409","Dyrk1b",1.0184516379132,1.51120065208444,1.26313285284433,0.219281028484443,0.855559017834635,-4.8005878577492
"ENSMUSG00000035355","Kcnh4",-1.23573377841665,0.207216366393268,-1.25957676166713,0.220538671847951,0.855559017834635,-4.80521335171128
"ENSMUSG00000024537","Psmg2",0.232882561313649,6.42190400742612,1.25681178730791,0.221520336800623,0.855559017834635,-6.09385971017006
"ENSMUSG00000018882","Mrpl45",-0.247611107723733,5.62224747530468,-1.25419613119846,0.222452059016534,0.855658651688594,-5.8386724869
"ENSMUSG00000071497","Nutf2-ps1",-0.812040203471182,1.0813338371146,-1.25239441150205,0.223095587799344,0.856203540231306,-4.80646174818299
"ENSMUSG00000021807","Rtraf",0.184284789097354,7.048674680539,1.25076689991662,0.223678114366151,0.856203540231306,-6.15795709654898
"ENSMUSG00000047547","Cltb",-0.201427327919144,6.51622519223091,-1.24786480649884,0.224719723148512,0.856203540231306,-6.1158496211268
"ENSMUSG00000025059","Gk",-0.790826058884027,2.71786816050224,-1.24618306654007,0.225325016642979,0.856349576279754,-5.02801078983628
"ENSMUSG00000025422","Agap2",-1.03328944433735,2.76159312274465,-1.245624513813,0.225526325981805,0.856349576279754,-4.86564726892228
"ENSMUSG00000059674","Cdh24",-0.907396258300541,1.77636121639782,-1.24308442960049,0.226443531859711,0.856349576279754,-4.84926760849706
"ENSMUSG00000033767","Tmem131l",0.298282250964744,6.11158667091952,1.23701463091955,0.228646783291325,0.856971996561872,-5.77442477687766
"ENSMUSG00000017713","Tha1",0.845700588336591,3.37066922969645,1.23378938796616,0.229824106250253,0.858168700718033,-4.90694095809154
"ENSMUSG00000007050","Lsm2",0.20913161480808,6.17784343798075,1.23168229799873,0.230595745763856,0.859043709802667,-6.07342512947156
"ENSMUSG00000042225","Ammecr1",0.730101804048426,3.28288195352831,1.22945082971552,0.231415073821155,0.859049943180242,-5.04589063966366
"ENSMUSG00000036333","Kidins220",-0.515197060621372,6.05658063350459,-1.22911762172737,0.231537606803516,0.859049943180242,-5.67929845124714
"ENSMUSG00000027293","Ehd4",-0.380069006601325,4.70379508374665,-1.2245572817832,0.233219555604365,0.859049943180242,-5.58658223864564
"ENSMUSG00000021737","Psmd6",0.163052763620765,7.39272022202463,1.22235663011477,0.234034500707153,0.859049943180242,-6.32134110232965
"ENSMUSG00000026199","Ankzf1",0.845099483749504,3.63264122543447,1.21804530390404,0.235637306207543,0.859049943180242,-4.96718974955749
"ENSMUSG00000032515","Csrnp1",-0.145305124430388,8.14344789746682,-1.21310713886711,0.237483312333439,0.859049943180242,-6.35252092984283
"ENSMUSG00000025439","Clns1a",-0.150016347311521,7.44968310049652,-1.20345991662073,0.241121079336396,0.860368846170742,-6.34997502668312
"ENSMUSG00000032788","Pdxk",-0.463127180877578,3.99474981457891,-1.20233418211235,0.241548283329837,0.860368846170742,-5.73293306609243
"ENSMUSG00000040264","Gbp2b",-1.05416871962555,0.193513158224151,-1.19586123867023,0.244015726213406,0.861022660001272,-4.99985952357595
"ENSMUSG00000038127","Ccdc50",-0.440440965834998,4.57705728830133,-1.19310045497345,0.245073844646464,0.861567698846386,-5.52295078419397
"ENSMUSG00000060923","Acyp2",-0.815414851986231,0.389165125155705,-1.1913918640112,0.245730409898701,0.862227962086907,-4.90146713241989
"ENSMUSG00000022338","Eny2",-0.21771250712327,6.20529713168385,-1.19084008850636,0.245942723086912,0.862227962086907,-6.05648813359634
"ENSMUSG00000032265","Tent5a",-0.532577302201958,4.84387905350279,-1.18433042911395,0.248457883850556,0.865255627948875,-5.21682947598655
"ENSMUSG00000072082","Ccnf",0.789363227403978,3.21663236249018,1.18342694045637,0.248808479555732,0.865638273982811,-5.1662936905608
"ENSMUSG00000034160","Ogt",-0.171913493579208,8.099812299815,-1.18141432049361,0.249590796137817,0.866339930825978,-6.41901637723721
"ENSMUSG00000004263","Atn1",0.809223569861037,1.64832357798624,1.17911926240229,0.250485133655533,0.866444645727571,-4.87699375216359
"ENSMUSG00000026921","Egfl7",1.14940875480087,0.779511683344174,1.17404955348336,0.252469150351241,0.867853819701434,-4.89327953105845
"ENSMUSG00000031779","Ccl22",0.73098101247349,1.61723811243451,1.17205132223648,0.253254354620281,0.867853819701434,-5.30160301445016
"ENSMUSG00000025352","Gdf11",-1.00201730209172,2.13931936070808,-1.17009778399989,0.254023749100158,0.867853819701434,-4.89631932480431
"ENSMUSG00000037652","Phc3",0.517618489508619,5.06881350275375,1.16780112009312,0.254930499972552,0.868680241851576,-5.5063830919689
"ENSMUSG00000043252","Tmem64",0.315760127805415,6.40745881743238,1.16160161840467,0.257390120653768,0.869801212164563,-5.93531179229968
"ENSMUSG00000050390","C77080",-0.939999334106824,0.909058446110483,-1.15929927306961,0.258308023380279,0.870836553438472,-4.90494875530438
"ENSMUSG00000025130","P4hb",-0.174608052823478,8.77693496803997,-1.15723179861677,0.259134348198657,0.872334961722681,-6.57379396027477
"ENSMUSG00000026104","Stat1",0.32204876860907,6.22529352757728,1.15626099676889,0.259523029950984,0.873128732871911,-5.7299611772615
"ENSMUSG00000056476","Med12l",-0.832758686531543,0.384952163287384,-1.14786856973631,0.262901083232211,0.874841066634479,-4.98631390548809
"ENSMUSG00000034403","Pja1",0.288069719506132,6.89326967375415,1.14629654657287,0.263537426793654,0.875287240864855,-6.1193361657024
"ENSMUSG00000031780","Ccl17",0.780125529356859,0.348938222519241,1.14610994490005,0.263613036996594,0.875287240864855,-4.91635978314468
"ENSMUSG00000038507","Parp12",-0.987377977466841,2.99178576513956,-1.14284620822,0.264938071260737,0.875603278340741,-4.93591138276927
"ENSMUSG00000029153","Ociad2",-0.85013900238945,-0.142706894565073,-1.14089023847082,0.265734511773301,0.875804872080999,-4.92252217580862
"ENSMUSG00000079184","Mphosph8",0.251512181529873,6.00984215592105,1.13772117216102,0.267028636406708,0.875804872080999,-5.97431803227751
"ENSMUSG00000009647","Mcu",0.258972618005573,5.33067680466129,1.13722905585579,0.267230011803024,0.876091043287639,-5.84264017771069
"ENSMUSG00000028322","Exosc3",-0.187961851991972,6.95290050534755,-1.13213494168607,0.269321083904488,0.877855124112849,-6.27214223303509
"ENSMUSG00000028572","Hook1",-0.414277060592757,4.32707486266864,-1.13160603815017,0.269538876987163,0.877855124112849,-5.66454019586676
"ENSMUSG00000063364","3300002I08Rik",0.838675260532974,0.599781459275401,1.1287293482467,0.270725704045753,0.877855124112849,-4.97704327270133
"ENSMUSG00000017009","Sdc4",0.955875594316485,2.58643276721557,1.12865305647919,0.270757231431716,0.877855124112849,-5.05923637121505
"ENSMUSG00000020808","Pimreg",0.979843884761701,1.10503006283804,1.12694045250934,0.27146566733553,0.877855124112849,-4.97569066108212
"ENSMUSG00000020386","Sar1b",-0.17784863700398,6.40852723868797,-1.12640546881959,0.271687246092878,0.877855124112849,-6.17327079092549
"ENSMUSG00000049516","Spty2d1",0.255111218394431,6.30629339211634,1.12137964759527,0.273775284892308,0.878552301060312,-5.93902391332598
"ENSMUSG00000011658","Fuz",-0.672204607354996,3.09842625808574,-1.12042002630943,0.27417529809822,0.878552301060312,-5.01411273718527
"ENSMUSG00000039958","Etfbkmt",0.861741549520002,3.52800960401618,1.11951125101303,0.27455450892739,0.878552301060312,-5.11021711754483
"ENSMUSG00000078922","Tgtp1",0.642943272515912,3.81495396226497,1.11636209178433,0.275871535586795,0.879791537204185,-5.13531917215759
"ENSMUSG00000049321","Zfp2",-0.948739294630752,1.2581533697493,-1.11420791714202,0.276775088401157,0.879791537204185,-4.95567374952789
"ENSMUSG00000042807","Hecw2",0.528128790503926,0.0880364278311151,1.11381016602014,0.276942157249158,0.879791537204185,-5.15778696394859
"ENSMUSG00000021779","Thrb",0.829363216672628,0.232331311006123,1.11025201025086,0.278439963761584,0.879791537204185,-5.1019768846301
"ENSMUSG00000071226","Cecr2",1.06036708610022,0.398584312159665,1.10715400796722,0.27974884979947,0.88004706804961,-4.9749989877405
"ENSMUSG00000095362","Gm14325",0.953586139515464,0.457777270874689,1.10547217480061,0.280461278930618,0.88004706804961,-4.96063633777725
"ENSMUSG00000004085","Map3k20",1.13288627573928,0.820731328834294,1.10379935574306,0.281171192667983,0.880239095291228,-4.95744952258443
"ENSMUSG00000027284","Cdan1",0.56486052766276,4.86949163080096,1.0989710587808,0.283227527337419,0.881238032483791,-5.40618627170589
"ENSMUSG00000020898","Ctc1",0.452089791603316,4.74117134445344,1.09709700759555,0.284028592321003,0.88161682739703,-5.60502129240616
"ENSMUSG00000032285","Dnaja4",-0.688868595162825,3.06416331904391,-1.09258432192307,0.285964253295473,0.882696007835063,-5.15412982096813
"ENSMUSG00000033545","Znrf1",0.179583389714671,7.75845619786877,1.08742692042006,0.288188078414081,0.884107589440395,-6.34813747816837
"ENSMUSG00000047777","Phf13",-0.463920274281033,5.0096656030154,-1.08441922618401,0.28949069777988,0.885054269283134,-5.60942428615432
"ENSMUSG00000040033","Stat2",0.412255428873624,5.47083481410983,1.08000882458137,0.291408463418502,0.886805271291453,-5.69469136615605
"ENSMUSG00000074695","Il22",0.632077382008878,1.15497537677529,1.0746439364454,0.293753525107172,0.886805271291453,-5.11150311294713
"ENSMUSG00000087141","Plcxd2",0.42724716419549,5.65399283735948,1.07410182038759,0.293991240154557,0.886805271291453,-5.71139095510587
"ENSMUSG00000024451","Arap3",-0.573169098193436,0.535770166962847,-1.07220933321887,0.29482216435056,0.886805271291453,-5.18386651483561
"ENSMUSG00000018286","Psmb6",-0.151085148948006,8.67694659533499,-1.06518086595773,0.297922802822768,0.886805271291453,-6.65146933342989
"ENSMUSG00000032281","Acsbg1",-0.380150992055952,4.44874022848716,-1.06513584889442,0.297942736930212,0.886805271291453,-5.76697226716913
"ENSMUSG00000027282","Mtch2",-0.160664400279334,7.3611316160235,-1.06501822443277,0.297994826970001,0.886805271291453,-6.46981214737204
"ENSMUSG00000033581","Igf2bp2",-0.872891240818277,0.82060055040727,-1.06291711453014,0.298926397747684,0.886805271291453,-5.00837044304241
"ENSMUSG00000002289","Angptl4",-1.2095448894205,1.05875388748319,-1.06265750444054,0.299041645052175,0.886805271291453,-4.99229958640184
"ENSMUSG00000000804","Usp32",0.533272045611201,4.34636247342455,1.06256594312137,0.299082298918081,0.886805271291453,-5.42126931191788
"ENSMUSG00000029817","Tra2a",0.28081456938199,7.10153191771725,1.06215202252173,0.299266131652047,0.886805271291453,-6.26010699261816
"ENSMUSG00000079084","Ccdc82",0.524834884380412,5.22317225125482,1.06122657586346,0.299677437070593,0.886805271291453,-5.51696709683891
"ENSMUSG00000049235","Gm7324",0.764285806725411,0.105793440557713,1.06102193323484,0.299768442694476,0.886805271291453,-4.98527333775566
"ENSMUSG00000034342","Cbl",-0.388204210080763,6.27190846786281,-1.0574732254397,0.301349698112858,0.887804037102158,-5.8566532166162
"ENSMUSG00000022861","Dgkg",-0.914516680513485,0.381530154914392,-1.0553073030431,0.302317710233749,0.888136273955024,-5.10051605275119
"ENSMUSG00000029436","Mmp17",1.0440554939574,0.0969717264134822,1.05432012185782,0.302759640828864,0.888599809984665,-4.99520602047607
"ENSMUSG00000019782","Rwdd1",0.208914594308069,5.54880460575628,1.05240037051804,0.303620365946344,0.888749062119052,-6.00751566150773
"ENSMUSG00000041777","Cir1",0.485844736003955,4.00795621260268,1.051142416512,0.304185312394644,0.889049293288543,-5.22970548053864
"ENSMUSG00000037946","Fgd3",-0.696706849314322,4.21539315905597,-1.04991488538943,0.304737313400821,0.889661919803287,-5.23564641781766
"ENSMUSG00000045751","Mms22l",-0.8834764030683,3.26859874661224,-1.04622717823334,0.306399879988858,0.89035364735694,-5.0877590051836
"ENSMUSG00000030443","Zfp583",-0.981401163719122,0.651378757182632,-1.04112078700013,0.308712616350492,0.892687469355777,-5.00595775913702
"ENSMUSG00000034926","Dhcr24",-0.395728674234476,3.63163590721437,-1.03946199518181,0.309466542982103,0.893822008662909,-5.83127436480616
"ENSMUSG00000035356","Nfkbiz",0.229911779412692,7.30405604350622,1.03545849876061,0.311291488070875,0.894991168195223,-6.28421676969646
"ENSMUSG00000079685","Ulbp1",0.922198756510816,2.33664621834278,1.02899237174126,0.31425495676714,0.897995546100353,-5.05500524839584
"ENSMUSG00000054509","Parp4",0.674157515900861,3.97704592384726,1.02811898387304,0.314656748602107,0.897995546100353,-5.21649366953915
"ENSMUSG00000020185","E2f7",0.662773709514358,0.118692653959487,1.02784895472902,0.314781045212759,0.897995546100353,-5.21514119733213
"ENSMUSG00000027398","Il1b",1.18659974766703,2.38142727404672,1.02609639367333,0.315588600058724,0.898205516124333,-5.18301784647417
"ENSMUSG00000074923","Pak6",-0.748992753595964,0.145950487870383,-1.02379497241808,0.31665126455601,0.898664222498224,-5.01978754374661
