"ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000030062","Rpn1",-0.110707331537599,8.22815132766904,-0.745962070298879,0.463297431271169,0.9346479374364,-6.93542953571126
"ENSMUSG00000076437","Selenoh",0.266076142081838,5.32069764653711,0.745945490823928,0.463307252174956,0.9346479374364,-5.78406350657821
"ENSMUSG00000036887","C1qa",0.856166080342906,3.5796573550559,0.745044527748544,0.463841126540008,0.9346479374364,-5.23214955353098
"ENSMUSG00000026626","Ppp2r5a",0.10981721816683,8.42762541275633,0.743568720739964,0.464716419422721,0.9346479374364,-6.75879547400714
"ENSMUSG00000047507","Baiap3",0.873744148340107,2.57557326816663,0.743472430978884,0.464773562385578,0.9346479374364,-5.24221890505105
"ENSMUSG00000033257","Ttll4",-0.193051534650088,5.88623797517024,-0.74319673522014,0.464937196529618,0.9346479374364,-6.47457747766923
"ENSMUSG00000030325","Klrb1c",0.726840908166517,2.28457257931557,0.742453606389094,0.465378437156741,0.9346479374364,-5.21627648891584
"ENSMUSG00000023912","Slc25a27",0.610929949005565,1.77607620991319,0.741992785761512,0.465652178969866,0.9346479374364,-5.21824573042528
"ENSMUSG00000020131","Pcsk4",-0.230783392983199,4.33540950921503,-0.741381711052458,0.466015323537379,0.9346479374364,-6.0511604615314
"ENSMUSG00000089809","Rasgef1b",0.746652733401594,1.48639617081734,0.741166411193603,0.466143310167672,0.9346479374364,-5.26271981254802
"ENSMUSG00000041707","Tmem273",-0.398463538681196,0.597549157965804,-0.74018736036172,0.466725576890067,0.9346479374364,-5.46977225422052
"ENSMUSG00000031917","Nip7",-0.112402575593724,7.13677202236046,-0.739878264906317,0.466909493285054,0.9346479374364,-6.80737808412598
"ENSMUSG00000015176","Nolc1",0.101220942694736,7.96796909240026,0.739402922574474,0.467192412717598,0.9346479374364,-6.94635874009842
"ENSMUSG00000022241","Tars",-0.0942358458055068,7.50534920446957,-0.739228279438906,0.467296384191683,0.9346479374364,-6.86903632588122
"ENSMUSG00000032020","Ubash3b",0.125521474771983,6.49822910297382,0.739034912533815,0.467411518576777,0.9346479374364,-6.74857870876524
"ENSMUSG00000027288","Zfp106",0.128113998377446,6.7840657282914,0.739011834680293,0.467425260696351,0.9346479374364,-6.65218500638176
"ENSMUSG00000059791","Nrm",0.497049156437843,3.92646570013772,0.738926374175384,0.467476151759085,0.9346479374364,-5.34539782614548
"ENSMUSG00000035666","Gtf3c4",-0.436688549565732,3.67555143126656,-0.737244450288076,0.468478390822296,0.934972773209472,-5.95120824073611
"ENSMUSG00000042744","Hectd4",-0.478015664036189,5.25820520501092,-0.736898262825545,0.468684837312366,0.934972773209472,-5.73100910103464
"ENSMUSG00000054065","Pkp3",0.171414807351995,6.72719765492334,0.735670096096985,0.46941767915092,0.934972773209472,-6.3519698414845
"ENSMUSG00000040721","Zfhx2",0.488705353868789,2.70670874658857,0.7355022980631,0.469517855975858,0.934972773209472,-5.28798957014981
"ENSMUSG00000074886","Grk6",-0.144555966688597,8.3341925172915,-0.735488751492103,0.469525943941646,0.934972773209472,-6.71209703977151
"ENSMUSG00000029415","Sdad1",0.149032077843867,6.2462640379523,0.735388175945424,0.469585995034233,0.934972773209472,-6.65769585790342
"ENSMUSG00000028073","Pear1",0.302792272056413,4.78489830597718,0.734636582596529,0.47003489560661,0.934972773209472,-5.85008875450289
"ENSMUSG00000065954","Tacc1",0.150144696999657,6.6489369299018,0.734291291526764,0.47024121071295,0.934972773209472,-6.32736581272018
"ENSMUSG00000059554","Ccdc28a",0.516384870176223,3.21280202224089,0.734227895936759,0.470279096052641,0.934972773209472,-5.26872962798368
"ENSMUSG00000034832","Tet3",0.222847441668633,6.34304876993218,0.733998194032873,0.470416381461257,0.934972773209472,-6.25749006440567
"ENSMUSG00000037224","Zfyve28",-0.522326563831346,1.25161060723651,-0.732309354469582,0.471426470901408,0.934972773209472,-5.4636276868788
"ENSMUSG00000045287","Rtn4rl1",-0.613441102825951,3.53404750092211,-0.732149326973244,0.471522248965217,0.934972773209472,-5.24305006124029
"ENSMUSG00000023249","Parp3",-0.42829965247154,4.84940716984234,-0.73139142655448,0.471976015421434,0.934972773209472,-5.6521844325502
"ENSMUSG00000064065","Ipcef1",0.302805488815204,5.80965328129037,0.730063039569369,0.472771959792058,0.934972773209472,-5.83814496762462
"ENSMUSG00000032754","Slc8b1",0.606379443517377,2.84849851897367,0.728615162284384,0.473640397663797,0.935320256534275,-5.36351464485831
"ENSMUSG00000075705","Msrb1",0.446866206846463,2.61484103689725,0.727451227751468,0.474339204464768,0.935320256534275,-5.28096983438835
"ENSMUSG00000022377","Asap1",-0.242685215036,6.2874528958308,-0.726574046093055,0.474866248695978,0.935320256534275,-6.188500101732
"ENSMUSG00000029787","Avl9",-0.266521764517852,5.45710531349243,-0.726246369320234,0.475063217366705,0.935385635021979,-5.95576932084827
"ENSMUSG00000003623","Crot",-0.61807578679808,3.74861572419073,-0.725185993960293,0.475700943753582,0.936135494591026,-5.30862914966689
"ENSMUSG00000021767","Kat6b",0.424368225914893,3.85968079299751,0.724283490613319,0.476244117747128,0.936258229416127,-5.50453974498695
"ENSMUSG00000041308","Sntb2",0.633836451655376,2.77325878763201,0.723396560643667,0.476778271936841,0.936678646027934,-5.30588682797554
"ENSMUSG00000004880","Lbr",-0.203713720096985,7.3915852451361,-0.723297602120148,0.476837891472476,0.936678646027934,-6.50507758802601
"ENSMUSG00000062585","Cnr2",-0.680478928396152,1.33561248632509,-0.722632648568784,0.477238618925019,0.936678646027934,-5.44832762088854
"ENSMUSG00000030469","Zfp719",-0.389339153020721,3.0666062704528,-0.722159204453613,0.477524054965913,0.936678646027934,-5.8448734839939
"ENSMUSG00000073002","Vamp5",0.526379157244085,3.03823420860074,0.721845529619728,0.477713222119894,0.936808038298771,-5.23813334760273
"ENSMUSG00000079553","Kifc1",-0.751497219895691,2.21728803959742,-0.721682597987522,0.47781149817237,0.936808038298771,-5.23976961543882
"ENSMUSG00000062867","Impdh2",-0.105540621804369,6.91297789385343,-0.720552613088906,0.478493399645361,0.937320033601013,-6.74513726084723
"ENSMUSG00000019845","Tube1",-0.538607723595339,0.94518656041399,-0.720121469065325,0.478753727545816,0.937320033601013,-5.44254178654127
"ENSMUSG00000006362","Cbfa2t3",0.646013689794354,1.52066088594364,0.719551031206048,0.479098288867964,0.937673176053784,-5.25722294352647
"ENSMUSG00000021488","Nsd1",0.159165268628087,6.65378815404539,0.719189659752416,0.479316642609162,0.937779152429231,-6.430085099437
"ENSMUSG00000028729","Ebna1bp2",-0.0877690220185325,7.70108492324617,-0.718569276664486,0.47969163565866,0.937870226376792,-6.88069200274161
"ENSMUSG00000028633","Ctps",-0.121549088913456,6.30812986330383,-0.718154559173251,0.479942408493613,0.938199929798741,-6.82087324715768
"ENSMUSG00000022884","Eif4a2",0.117233694725209,8.30252728929081,0.717440605320063,0.480374303236357,0.938591460600994,-6.79528016107847
"ENSMUSG00000039328","Rnf122",0.70683465166814,3.40368389963215,0.715542297192508,0.481523752253665,0.938591460600994,-5.30056238282679
"ENSMUSG00000061436","Hipk2",-0.168898946181087,5.3284600044524,-0.715360404773722,0.481633974128069,0.938591460600994,-6.37034184810882
"ENSMUSG00000002825","Qtrt1",-0.150790096738403,6.33343590858641,-0.714602389575336,0.482093468430152,0.938651117055837,-6.63388518630344
"ENSMUSG00000039976","Tbc1d16",-0.408416581184761,0.446152805383125,-0.714036136237202,0.482436886232635,0.938651117055837,-5.48611492191286
"ENSMUSG00000046295","Ankle1",-0.723352395100218,1.18630418731304,-0.713845255238443,0.48255268251158,0.938651117055837,-5.30060566706334
"ENSMUSG00000038241","Cep250",-0.48047945799939,4.08966751511396,-0.711493051297755,0.483980948263263,0.938651117055837,-5.43747847699988
"ENSMUSG00000003273","Car11",-0.436554489317164,0.520884388408784,-0.710826238019137,0.484386284001371,0.938651117055837,-5.45818688260113
"ENSMUSG00000028096","Gpr89",-0.35439568630758,4.28461032742821,-0.71057759085439,0.484537479370898,0.938651117055837,-5.98624236038371
"ENSMUSG00000034300","Fam53c",-0.183857275974098,6.00234193796414,-0.710424733069993,0.484630441445629,0.938651117055837,-6.2805063910786
"ENSMUSG00000050244","Heatr1",0.108231349194353,6.84601600878983,0.710091774762286,0.484832969239743,0.938651117055837,-6.81764426370927
"ENSMUSG00000010609","Psen2",-0.233054292566929,5.98839219067661,-0.709945203125873,0.484922139540165,0.938651117055837,-6.01058068282801
"ENSMUSG00000020700","Map3k3",0.229129760293114,6.67074669085142,0.708775359179899,0.485634181186126,0.93934808539891,-6.26262433854015
"ENSMUSG00000078786","BC024978",0.534251027544121,2.00729785686486,0.707985604264098,0.486115217512625,0.93934808539891,-5.37337927746236
"ENSMUSG00000028064","Sema4a",0.357240505621819,5.91795119753218,0.707829407421183,0.486210388891022,0.93934808539891,-5.73967492510925
"ENSMUSG00000021069","Pygl",0.590451535794523,1.28563118804856,0.707154938039232,0.486621469248508,0.93934808539891,-5.39956462332492
"ENSMUSG00000050088","1600012H06Rik",0.167292567184194,5.01591260545752,0.706995185096796,0.486718865943985,0.93934808539891,-6.18092448334895
"ENSMUSG00000027939","Nup210l",0.501804210045793,1.74613529227577,0.706676455231216,0.486913219791469,0.93934808539891,-5.24474264414181
"ENSMUSG00000030361","Klrb1a",-0.605849858304481,0.663212445050353,-0.70661531976772,0.486950503846423,0.93934808539891,-5.29710377154831
"ENSMUSG00000025656","Arhgef9",0.586397875635718,0.78635936828825,0.706529264246082,0.487002988428197,0.93934808539891,-5.31139941662591
"ENSMUSG00000034189","Hsdl1",-0.167814198917626,7.43635147119735,-0.70640248872974,0.487080313750719,0.93934808539891,-6.67089436931404
"ENSMUSG00000061740","Cyp2d22",-0.629483948395052,2.38775914510513,-0.706291135038975,0.487148238536856,0.93934808539891,-5.24558456491683
"ENSMUSG00000035960","Apex1",0.169393101732391,4.24984013320797,0.706055654033648,0.487291897880511,0.939383638412017,-6.20853309743052
"ENSMUSG00000039682","Lap3",0.113325505258724,6.43773322887119,0.704578422773458,0.488193665394891,0.940002804332403,-6.77271854982808
"ENSMUSG00000038459","Abhd17c",-0.134176752294596,6.53081354412898,-0.703995781003268,0.488549599644765,0.940002804332403,-6.66388001241691
"ENSMUSG00000016194","Hsd11b1",0.410139250488086,5.0983512222567,0.703601159309309,0.488790757689914,0.940051866363732,-5.51403658491165
"ENSMUSG00000092060","Bend4",-0.514231668914042,1.76984318752831,-0.7028347195318,0.489259333687342,0.940208162681042,-5.37196245251648
"ENSMUSG00000043587","Pxylp1",-0.689459818494599,2.94866865232988,-0.702649440197409,0.489372646081875,0.940208162681042,-5.27965802195908
"ENSMUSG00000030125","Lrrc23",-0.398463538681196,0.498279668966409,-0.702437439401546,0.489502319171101,0.940208162681042,-5.49458528321633
"ENSMUSG00000019256","Ahr",0.277337159221396,3.00470901585323,0.70234066964873,0.489561516228568,0.940208162681042,-5.98719562861119
"ENSMUSG00000016087","Fli1",0.21379129425093,5.94881687470716,0.702303063922738,0.489584521926037,0.940208162681042,-6.12325620499448
"ENSMUSG00000002204","Napsa",0.616936639809333,2.80257621267324,0.702276645178347,0.489600684241381,0.940208162681042,-5.25387196266674
"ENSMUSG00000064120","Mocs1",-0.458074375833913,3.66125283475751,-0.700380405840072,0.490761555078167,0.940674355110392,-5.4787160316767
"ENSMUSG00000031516","Dctn6",0.160883182110845,6.39532377577017,0.699762557159408,0.491140140402461,0.94106961827926,-6.25368473890387
"ENSMUSG00000024369","Nelfe",-0.166551191889374,5.88818380979355,-0.698573909218655,0.491868952097172,0.941456772552623,-6.53074662151768
"ENSMUSG00000055067","Smyd3",0.187607843697101,5.45393336479953,0.69809908759876,0.492160258830528,0.941598111423297,-6.16864708872608
"ENSMUSG00000070808","Bicra",0.374297850145956,4.09120712387902,0.697953107967172,0.492249838300569,0.941598111423297,-5.46951278306079
"ENSMUSG00000028062","Lamtor2",0.151481029520429,6.73863423787437,0.697706797613853,0.492401006225653,0.941598111423297,-6.37379584407661
"ENSMUSG00000022672","Prkdc",-0.452544246925622,4.68508325574673,-0.696639873195465,0.493056115746397,0.941670802505879,-5.56872830365315
"ENSMUSG00000026213","Stk11ip",-0.273742259851674,5.32127974380845,-0.696133038892354,0.493367494969785,0.941670802505879,-5.98509201154881
"ENSMUSG00000005621","Zfp592",-0.201855246232705,6.49642302466587,-0.69559914205823,0.493695621820342,0.941670802505879,-6.44125253454331
"ENSMUSG00000062210","Tnfaip8",-0.0916842982255517,7.23790395462106,-0.695240312286757,0.493916224472796,0.941670802505879,-6.78183298533547
"ENSMUSG00000037216","Lipt1",-0.504488333730365,1.88389093990753,-0.694001148511732,0.494678474545436,0.941670802505879,-5.28394143470908
"ENSMUSG00000020717","Pecam1",0.345166582143607,5.7651761934503,0.693624904569727,0.494910047171012,0.941670802505879,-5.7746744157334
"ENSMUSG00000025014","Dntt",-0.56191917436638,1.93061684184787,-0.693522413935989,0.49497313936075,0.941670802505879,-5.33423534068058
"ENSMUSG00000041460","Cacna2d4",-0.492475199682901,2.40446167999709,-0.693158015182599,0.495197496644543,0.941670802505879,-5.30331480095387
"ENSMUSG00000000708","Kat2b",-0.381513273259837,4.8688023914784,-0.692782150330701,0.495428974212193,0.941670802505879,-5.54827280494839
"ENSMUSG00000064373","Selenop",0.457723346219481,5.62001632902761,0.692484638303855,0.495612241639345,0.941670802505879,-5.5484820225313
"ENSMUSG00000042606","Hirip3",-0.17968010084537,4.70861860231748,-0.691264970052681,0.496363960798462,0.941670802505879,-6.18976811853374
"ENSMUSG00000073678","Pgap1",-0.54712909486868,2.44130254412312,-0.690891113583722,0.496594509901316,0.941670802505879,-5.2532416976856
"ENSMUSG00000032578","Cish",-0.109370772521395,6.63630369731379,-0.690635558137906,0.496752140391168,0.941670802505879,-6.86253906300949
"ENSMUSG00000007950","Abhd8",0.227907094853403,6.18466178250939,0.690617910730701,0.496763026630726,0.941670802505879,-6.09412965667171
"ENSMUSG00000038663","Fsd2",-0.442658328649399,0.27263944432428,-0.69049367719152,0.496839667000455,0.941670802505879,-5.49711498037122
"ENSMUSG00000042759","Apobr",-0.476430036948708,1.67250479559421,-0.690192954593864,0.497025212292814,0.941670802505879,-5.42929447548273
"ENSMUSG00000089824","Rbm12",0.18447443180768,4.70139276947628,0.690053110285204,0.497111509390165,0.941670802505879,-6.04645565256382
